Qubit,T1 (us),T2 (us),Frequency (GHz),Anharmonicity (GHz),Readout assignment error ,Prob meas0 prep1 ,Prob meas1 prep0 ,Readout length (ns),ID error ,âˆšx (sx) error ,Single-qubit Pauli-X error ,CNOT error ,Gate time (ns)
Q0,104.03,52.11,4.911,-0.33961,8.400e-3,0.0112,0.0056,5201.778,1.567e-4,1.567e-4,1.567e-4,0_1:5.327e-3,0_1:384
Q1,84.27,21.64,4.835,-0.3245,1.350e-2,0.0212,0.0058,5201.778,1.868e-4,1.868e-4,1.868e-4,1_4:1.041e-2; 1_2:7.531e-3; 1_0:5.327e-3,1_4:526.222; 1_2:568.889; 1_0:419.556
Q2,86.03,108.64,4.982,-0.34,1.400e-2,0.0168,0.0112,5201.778,2.251e-4,2.251e-4,2.251e-4,2_3:6.059e-3; 2_1:7.531e-3,2_3:405.333; 2_1:533.333
Q3,83.56,73.33,5.105,-0.33534,8.300e-3,0.0112,0.0054,5201.778,1.967e-4,1.967e-4,1.967e-4,3_5:6.437e-3; 3_2:6.059e-3,3_5:398.222; 3_2:369.778
Q4,88.09,148.13,5.004,-0.33834,1.280e-2,0.0134,0.0122,5201.778,3.928e-4,3.928e-4,3.928e-4,4_7:1.620e-2; 4_1:1.041e-2,4_7:284.444; 4_1:561.778
Q5,80.53,99.63,5.033,-0.3374,9.200e-3,0.0114,0.007,5201.778,2.061e-4,2.061e-4,2.061e-4,5_8:6.558e-3; 5_3:6.437e-3,5_8:355.556; 5_3:362.667
Q6,154.3,25.01,4.951,-0.38998,1.561e-1,0.0372,0.275,5201.778,5.579e-4,5.579e-4,5.579e-4,6_7:2.110e-2,6_7:526.222
Q7,84.62,62.17,4.907,-0.32316,7.240e-2,0.0802,0.0646,5201.778,7.167e-4,7.167e-4,7.167e-4,7_10:5.733e-2; 7_6:2.110e-2; 7_4:1.620e-2,7_10:590.222; 7_6:490.667; 7_4:320
Q8,106.34,117.58,4.908,-0.32449,1.010e-2,0.0112,0.009,5201.778,2.009e-4,2.009e-4,2.009e-4,8_5:6.558e-3; 8_11:6.620e-3; 8_9:5.573e-3,8_5:391.111; 8_11:483.556; 8_9:405.333
Q9,89.06,112.11,5.045,-0.33805,1.040e-2,0.0138,0.007,5201.778,2.928e-4,2.928e-4,2.928e-4,9_8:5.573e-3,9_8:369.778
Q10,95.61,92.89,5.082,-0.33695,7.900e-3,0.0108,0.005,5201.778,2.661e-4,2.661e-4,2.661e-4,10_7:5.733e-2; 10_12:6.182e-3,10_7:554.667; 10_12:412.444
Q11,88.3,66.34,5.034,-0.33745,2.370e-2,0.027,0.0204,5201.778,1.891e-4,1.891e-4,1.891e-4,11_14:5.003e-3; 11_8:6.620e-3,11_14:341.333; 11_8:448
Q12,88.81,130.96,4.972,-0.32198,1.630e-2,0.026,0.0066,5201.778,2.163e-4,2.163e-4,2.163e-4,12_13:7.283e-3; 12_10:6.182e-3; 12_15:9.143e-3,12_13:391.111; 12_10:376.889; 12_15:405.333
Q13,36.7,65.19,4.868,-0.34049,1.090e-2,0.014,0.0078,5201.778,2.164e-4,2.164e-4,2.164e-4,13_12:7.283e-3; 13_14:8.118e-3,13_12:426.667; 13_14:490.667
Q14,110.01,148.65,4.961,-0.32323,1.080e-2,0.0164,0.0052,5201.778,1.742e-4,1.742e-4,1.742e-4,14_11:5.003e-3; 14_16:7.689e-3; 14_13:8.118e-3,14_11:376.889; 14_16:355.556; 14_13:526.222
Q15,95.94,122.96,5.034,-0.33837,1.410e-2,0.0226,0.0056,5201.778,2.277e-4,2.277e-4,2.277e-4,15_18:1.092e-2; 15_12:9.143e-3,15_18:597.333; 15_12:369.778
Q16,85.17,85.72,5.085,-0.33732,7.600e-3,0.0112,0.004,5201.778,2.458e-4,2.458e-4,2.458e-4,16_19:1.030e-2; 16_14:7.689e-3,16_19:270.222; 16_14:320
Q17,76.94,106.74,5.072,-0.33818,1.560e-2,0.0238,0.0074,5201.778,5.216e-4,5.216e-4,5.216e-4,17_18:7.417e-3,17_18:348.444
Q18,83.65,26.37,4.981,-0.32616,2.970e-2,0.0352,0.0242,5201.778,3.221e-4,3.221e-4,3.221e-4,18_21:3.119e-2; 18_15:1.092e-2; 18_17:7.417e-3,18_21:440.889; 18_15:632.889; 18_17:384
Q19,93.47,134.73,4.983,-0.32129,1.040e-2,0.0148,0.006,5201.778,1.972e-4,1.972e-4,1.972e-4,19_22:6.830e-3; 19_16:1.030e-2; 19_20:6.165e-3,19_22:327.111; 19_16:305.778; 19_20:355.556
Q20,90.72,98.08,5.082,-0.33766,1.000e-2,0.0168,0.0032,5201.778,5.255e-4,5.255e-4,5.255e-4,20_19:6.165e-3,20_19:320
Q21,106.75,54.85,5.074,-0.30766,3.390e-2,0.037,0.0308,5201.778,4.385e-4,4.385e-4,4.385e-4,21_18:3.119e-2; 21_23:8.466e-3,21_18:405.333; 21_23:426.667
Q22,79.27,145.22,5.057,-0.3385,2.880e-2,0.0486,0.009,5201.778,4.579e-4,4.579e-4,4.579e-4,22_19:6.830e-3; 22_25:1.692e-2,22_19:291.556; 22_25:611.556
Q23,55.77,45.71,4.973,-0.33732,1.350e-2,0.021,0.006,5201.778,3.226e-4,3.226e-4,3.226e-4,23_21:8.466e-3; 23_24:8.484e-3,23_21:391.111; 23_24:405.333
Q24,75.64,56.33,5.052,-0.33791,1.030e-2,0.0168,0.0038,5201.778,2.762e-4,2.762e-4,2.762e-4,24_23:8.484e-3; 24_25:9.402e-3,24_23:440.889; 24_25:376.889
Q25,108.32,95.92,4.934,-0.32286,7.200e-3,0.01,0.0044,5201.778,2.292e-4,2.292e-4,2.292e-4,25_22:1.692e-2; 25_26:8.362e-3; 25_24:9.402e-3,25_22:576; 25_26:483.556; 25_24:412.444
Q26,51.64,101.87,5,-0.33942,1.480e-2,0.0216,0.008,5201.778,2.856e-4,2.856e-4,2.856e-4,26_25:8.362e-3,26_25:519.111
